comment_id,comment_text,toxicity_level,article_id,year,bertopic_topic,bertopic_topic_label,bertopic_probability
a8a2a9b2ceb84dd4ad7cd7613dc9b4d3,many word describe unprintable newspaper,1.0,28199271.0,2016.0,5,Media & Journalism (Globe and Mail Commentary),0.0
82a93040f248492ea0e1b2750204a6bc,great comment,1.0,28223696.0,2016.0,21,Praise/Feedback on Posts and Columns,1.0
f2f1045268fc4c0da0400d22ea85e3c6,study need done establish thc threshold operation motor vehicle test roadside equipment,1.0,28224880.0,2016.0,32,Evidence vs Truth Debate (Kingwell Thread),0.0
a9883560d4094e7b9fffe6710d90acc8,reoccurring theme many photo ops trudeau back world stage clear canada ever left optic trudeau rhetoric resonate loudly domestically internationally canada liberal government always inflated view canada reputation significance relative global affair current dithering canada future role middle east engagement isi along lie ahead canadian military current liberal regime alluded simpson column suggests like back future canadian military,1.0,28225295.0,2016.0,10,Canada Identity / Provinces / General National Talk,0.0
c200fd67c3e048f39b9c377b9ecd985e,well breath kevin look like manning gave hin death last paragraph,1.0,28225596.0,2016.0,15,"Animals, Food, Meat Ethics & Environment",0.0
a584517460fb470fafcf94201720a139,northern dancer 1954 article digested frankly preston ilk need purged gut feeling,2.0,28225596.0,2016.0,44,Insults / Ad Hominem Flame Replies,1.0
57a9e9886294487c866f41295462f934,talk loser far laying insult,3.0,28225596.0,2016.0,44,Insults / Ad Hominem Flame Replies,1.0
8a923a171bd84890946bb9eb90cbd89c,know fewer abortion place group like planned parenthood similar group presence sex education available area every child wanted child,1.0,28228455.0,2016.0,22,"Parenting, Class & Family Life",0.0
e477028e870a469dafdbb7d3603d241c,islamist terrorist launch nuclear biological chemical attack western civilian population expect similar response muslim living west spite fact entirely innocent total war like without post facto apology,2.0,28250602.0,2016.0,4,Religion (Islam/Christianity) & Church Issues,1.0
366408d59aed4770bb0c2ce2f772b2b7,prove learning english whilst totally immersed country long reasonable could learn complex language like japanese month lived tokyo let alone month,1.0,28256142.0,2016.0,28,"Canadian Culture, Language & Immigration Identity",0.0
6d1e57e9d90b4c749328e8d4ae7a785f,one muslim woman interviewed london terrorist attack paris late last year asked expected feel comfortable ease society every time leave house looking shoulder see might physically attack visible muslim woman wear hijab anyone expect feel like valued member society opposite true people looking shoulder wondering muslim going withdraw automatic weapon open fire launch grenade blow public place hijab doe bother culture brought western world form terrorism become great concern move integrate society otherwise stay live life want live,2.0,28256142.0,2016.0,4,Religion (Islam/Christianity) & Church Issues,0.24215851667030663
e019cd1e10114cceadb6392352b9776d,reform needed strong leadership fact liberal accuse harper undemocratic right wing fanatic laughable claim hold high moral ground refuse hold referendum referendum true voice people altering democracy benefit liberal party monstrous create back canada back joke,2.0,28272457.0,2016.0,29,Canadian Party Politics & Electoral Reform,0.0
0813e2c72dcb4e07ba8fd0ceb5f349bd,attribute article came also forget best quote senior liberal happier fashion page belongs,1.0,28272457.0,2016.0,42,Partisan Competence / Messaging (Liberal vs Conservative),0.0
38795892b95b473984dd1e96a171046b,mark suppression tactic employed site notorious possible way someone like fairly observant noted noticed mostly coming side political spectrum hoped would little lpc regained power old habit die hard business usual forum,1.0,28272457.0,2016.0,36,Political Ideology Spectrum & Media Bias,0.0
9e07fdd278194ccf8e98afdbd9e4416e,whole lot territory stand terrorist drop bomb burkina faso nick first without second,2.0,28272457.0,2016.0,20,"War, Terrorism & Security (Syria/ISIS)",0.2492268531860265
5e1a93d6322c46ee9ad0ceb55d45f8e3,becoming embarrassing abroad people keep asking happened canada ask someone interested selfies stunt elected run country wonder immature narcissist going able guide canada economic crisis careful way stephen harper last one,2.0,28272457.0,2016.0,3,Harper vs Trudeau Election Talk,0.0
b3dc8a65033b4432954515adf92f9c7e,thousand canadian work losing job please tell selfie taken dicaprio going fix,1.0,28272457.0,2016.0,12,"Healthcare System: Doctors, Hospitals & Patients",0.0
e5f4ae96647640cc82566ac91fdd2aef,fair ally kurd ethnic cleansing name game war time ask ally turk ally saudi israeli best friend freakin mess leader brewed cauldron,2.0,28272617.0,2016.0,18,Israel–Palestine / Middle East Politics,0.0
c5ec9261431b4a8b9c1b1535f18464de,signed sealed previous regime trying cancel trap trudeau falling conflict clash superpower yes canada superpower monroe doctrine,1.0,28279312.0,2016.0,26,Justin Trudeau & Canadian Federal Leadership,0.0
7f403ff55ec0499cb28d25a9bfff0ab0,pace ndp messing thing exactly ndp messing enquiring mind want know use price oil reply,1.0,28328740.0,2016.0,13,"Oil, Pipelines & Alberta Energy Industry",0.20116204167713786
d109d6597afb473aa2769c623f59e0ac,moralizingcliches,1.0,28328932.0,2016.0,-1,Outlier/Unassigned,0.0
b25175763f90450a81cc976d1ecb39c3,step keep kathleen wynne government away project,1.0,28329237.0,2016.0,44,Insults / Ad Hominem Flame Replies,0.0
933b68ff2ee4482c8ddcf0ce17e321fe,got better idea police suspect crime put bullet head right spot leave corpse ground next passing garbage truck pick money would save,3.0,28344977.0,2016.0,2,"Police, Guns & Crime",1.0
8888a0b68e2b4fa191b368f63dab5315,sarcasm finest well done,1.0,28348066.0,2016.0,1,General Banter / Agreement Replies,0.11986362032267855
7defd09385864f8f92cea3a68a153565,certain amount respect due office inspite lack harper liberal respect earned trudeau done yet,1.0,28348066.0,2016.0,3,Harper vs Trudeau Election Talk,0.0395163879746415
c796d79e15cd43fc9d38220edb02db3a,bring line country,1.0,28348066.0,2016.0,14,"Cities, Transit & Urban Development",0.0
ce7c8fbd55694299a2b0c56173eacda6,pandered group priviliged elitist,2.0,28348066.0,2016.0,43,"Bullying, Civility & Editorial Disputes",0.0
6b3a29044d9e4e5c8fd261beb4b10918,interesting exercise month find anyone admit voted justine,1.0,28348066.0,2016.0,7,"Voting, Elections, Polls & Referendums",0.3345484521314192
206277524aa34d9fbeab537bab8ff60e,common sense difficult deny,1.0,28348066.0,2016.0,11,Debate About Terms / Argumentation Style,0.31129508422189256
be03ce58fec44634b5ddf0dca96f62b9,another reason,1.0,28350774.0,2016.0,37,"Racism, Law & Policy Framing",0.0
e21795281b454be68b0c2372aca28a12,training look every cop see either intolerant person know rule rule high school bully student tolerant represented never trust cop ever,2.0,28351566.0,2016.0,2,"Police, Guns & Crime",0.061463292194187585
ae2e0739ff57452caa0b3af86f8bc788,thousand truck train ship carry hazardous toxic product travelling greater montreal area year pay montreal compensation fee guess would oil pipeline,1.0,28352860.0,2016.0,13,"Oil, Pipelines & Alberta Energy Industry",1.0
c6ac323cc29e4ec1a73db1e2876d66be,better quebec want hear least accepted billion dollar transfer payment alberta,1.0,28352860.0,2016.0,0,"Taxes, Pensions & Public Finances",1.0
bd2f0decf8bb44c991c9214c2922df74,coderre laughing stock cabinet minister lowering bar even mayor,1.0,28352860.0,2016.0,9,Political Scandal & Corruption (Senate/PMO),1.0
682330ddaafe48bbae1704596078c673,apollo curse never believed,2.0,28352860.0,2016.0,32,Evidence vs Truth Debate (Kingwell Thread),0.0
57ed5e92257c44c69f62e29f28d1ac6f,unfortunately dumping sewage done choice find hypocritical already energy east pipeline pipeline wheel thousand oil rail car city town village quebec ontario every day 100 time dangerous pipeline hello lac megantic liberal think denny need butt kicked,3.0,28357800.0,2016.0,13,"Oil, Pipelines & Alberta Energy Industry",1.0
3f4c3fb0bdd54ac2ba7a574f95d8617d,accepting scientific consensus climate change good grief climate change old planet denies read holocene want see climate change last year accusation made nothing distraction real claim future cagw caused co2 consensus data observation support bad weather bad heat wave summer drought desert blizzard winter lenny could milking publicity know good actor time open mouth prof stick acting mention life style make easy target doe even realize vast scientific conspiracy post mention another attempt distraction lol maybe need read slowly time mark,1.0,28357800.0,2016.0,8,Climate Change & CO2 Debate,0.08267848418905625
29ca8b71e2be40318fdbad5415858781,entitled opinion entitled make fact reason company leaving include highest electricity price north america high land cost manufacturing poor transportation system unreasonable union demand poor education system interprovincial barrier trade company would invest technology dollar high made ontario case immolation,1.0,28357800.0,2016.0,0,"Taxes, Pensions & Public Finances",0.0
79112ca1f9834396be9ea1d83ebacba6,would south,1.0,28357800.0,2016.0,20,"War, Terrorism & Security (Syria/ISIS)",0.0
91ce6d0d29a44debb35afc0f589c1fc2,yeah subsidy albertan auto plant something else cutting subsidy oil gas really showed ontario oil producer,1.0,28357800.0,2016.0,13,"Oil, Pipelines & Alberta Energy Industry",0.15151677147413234
9262e522c52d4639bd321f0d759a0db9,pipeline would tremendously beneficial economy would make lot money want run town town native sec net negative need share profit make regulatory scheme transparent confident going spill river safety record exactly spotless must allow pipeline term look look one partisan group blocking kind country,1.0,28357800.0,2016.0,13,"Oil, Pipelines & Alberta Energy Industry",1.0
c30429b860124f4f9c74435364941ab1,decision reilly retweeting forceful insulting unconfirmed ultimately inaccurate attack suggesting pedophilia combined tentative hypothetical concern could possibly move online offline harassment knowledge never came cadillac lounge never referred whereabouts raise doubt mind whether afraid elliott unjustly accusing man pedophilia vile thing shred sympathy two woman,2.0,28370250.0,2016.0,17,"Gender, Feminism & Relationships",0.0
427dd8b40df843dfa72a1f1594d8867d,culture reprehensible truth hurt,2.0,28382249.0,2016.0,32,Evidence vs Truth Debate (Kingwell Thread),0.0
bd840649091b4cd18c730ad4097142ed,forcillo guilty metro police bear lot responsibility selected trained guy allowed get situation obviously incapable handling wonder many forcillos,1.0,28386171.0,2016.0,2,"Police, Guns & Crime",0.156090228925787
48d4474425054c7ba8668ee473dd6005,good thing police witness crime arrest forcillo keep filiming advocating body cam jurisdiction,1.0,28387572.0,2016.0,2,"Police, Guns & Crime",0.3479862204243729
25e695386401409fbae0c3ea277e12dc,anyone ever heard verdict case victim died direct result offence better nothing exactly full force law ghost chance defendant cop would benefit illogical lenience,1.0,28387572.0,2016.0,2,"Police, Guns & Crime",0.06427308214446269
32ef200ee9e8438a9efd7e230b6d5dd7,refugee coming canada mostly screened well entry seen pouring europe screened pushed way,1.0,28399833.0,2016.0,30,Refugees & Immigration System,1.0
